user_id,article_id,timestamp,event_type
user_123,article_A001,2025-05-30T08:00:05Z,view
user_456,article_B002,2025-05-30T08:01:10Z,view
user_123,article_C003,2025-05-30T08:05:20Z,view
user_789,article_A001,2025-05-30T08:10:00Z,view
user_456,article_A001,2025-05-30T08:15:30Z,view
user_101,article_B002,2025-05-30T08:20:45Z,view
user_123,article_D004,2025-05-30T08:25:00Z,like
user_789,article_C003,2025-05-30T09:00:15Z,view
user_456,article_C003,2025-05-30T09:05:00Z,view
user_101,article_A001,2025-05-30T09:10:25Z,view
user_202,article_E005,2025-05-30T09:15:00Z,view
user_123,article_A001,2025-05-30T09:20:30Z,view
user_789,article_B002,2025-05-30T09:25:40Z,view
user_456,article_A001,2025-05-30T09:30:00Z,view
user_101,article_C003,2025-05-30T09:35:10Z,view
user_202,article_A001,2025-05-30T10:00:00Z,view
user_123,article_E005,2025-05-30T10:05:05Z,view
user_789,article_D004,2025-05-30T10:10:15Z,view
user_456,article_B002,2025-05-30T10:15:20Z,view
user_101,article_A001,2025-05-30T10:20:30Z,view
user_202,article_C003,2025-05-30T10:25:40Z,view
user_123,article_B002,2025-05-30T10:30:50Z,view
user_789,article_A001,2025-05-30T10:35:00Z,view
user_456,article_E005,2025-05-30T10:40:10Z,view
user_101,article_D004,2025-05-30T10:45:20Z,share
